customer_id,product_id,rating,content,customer_index,product_index
7332761,270834385,2,Rất khó để áp dụng vào thực tế. Tôi không thấy hữu ích.,301,628
7332761,15444773,2,Có một vài ý tưởng tốt nhưng tổng thể không ấn tượng.,301,164
7332761,32802801,3,"Cuốn sách tạm được, nhưng vẫn còn nhiều điều cần cải thiện.",301,203
7332761,213563565,3,Nó cung cấp một số thông tin hữu ích nhưng chưa đủ thuyết phục.,301,562
7332761,106362584,3,Tôi thấy một số khái niệm thú vị nhưng không đủ để gây ấn tượng.,301,363
7332761,12416734,3,Nội dung không tệ nhưng cũng chưa thực sự nổi bật.,301,152
7332761,248767638,4,Cuốn sách này rất hữu ích cho những ai muốn nâng cao kỹ năng.,301,597
7332761,278228992,4,Nó cung cấp cái nhìn sâu sắc và áp dụng được vào thực tế.,301,824
7332761,2071483,4,"Nhiều ý tưởng hay, dễ hiểu và có thể áp dụng ngay.",301,87
7332761,22073006,4,Một cuốn sách rất tốt cho những ai muốn phát triển bản thân.,301,179
220517,160754893,1,Tôi không thấy cuốn sách này có giá trị gì cả. Nội dung rất chung chung và không thực sự hữu ích.,36,470
220517,174491477,1,Quá thất vọng. Tôi đã mong chờ nhiều hơn từ cuốn sách này nhưng nó chỉ lặp đi lặp lại những điều cũ.,36,489
220517,171184922,1,"Sách không có ý nghĩa, chỉ là những lời khuyên sáo rỗng. Không đáng để đọc.",36,482
220517,105366587,1,Không có gì mới mẻ. Tôi không thấy cuốn sách này giúp ích cho việc học tập của mình.,36,324
220517,76176359,2,"Có vài điểm hay, nhưng chủ yếu là những điều tôi đã biết. Không đủ sâu sắc.",36,289
220517,137941428,2,"Sách có vài mẹo, nhưng lại thiếu tính thực tiễn. Không thể áp dụng ngay vào cuộc sống.",36,444
220517,355136,2,Nội dung không phong phú lắm. Tôi đã đọc nhiều sách khác có giá trị hơn.,36,21
220517,275905369,2,Không tệ nhưng cũng không ấn tượng. Mong chờ nhiều hơn từ tác giả.,36,762
220517,250077581,3,"Cuốn sách có vài ý tưởng hay, nhưng không đủ để khiến tôi thật sự thích thú.",36,607
220517,248431995,3,"Nó ổn, nhưng chưa đủ thuyết phục. Tôi nghĩ có thể tìm được nhiều cuốn sách tốt hơn.",36,591
220517,250072583,3,"Có một số thông tin hữu ích, nhưng vẫn còn nhiều điều cần cải thiện.",36,605
220517,275243823,3,"Sách đọc tạm được, nhưng không để lại ấn tượng sâu sắc nào cho tôi.",36,689
220517,324406,4,Tôi thấy cuốn sách rất bổ ích và dễ hiểu. Nhiều mẹo hay cho sinh viên.,36,4
220517,188281455,4,"Nội dung phong phú, giúp tôi có thêm động lực trong học tập. Rất đáng đọc.",36,500
220517,372208,4,"Mặc dù có vài phần lặp lại, nhưng nhìn chung cuốn sách đã truyền cảm hứng cho tôi.",36,29
220517,194004378,4,Rất thích những mẹo trong sách. Nó thực sự giúp tôi định hình lại cách học tập.,36,506
1170508,57767468,1,Tôi cảm thấy cuốn sách này thật sự rất thất vọng. Nội dung không có gì mới mẻ.,131,266
1170508,69624556,1,Quá nhiều thông tin không cần thiết. Tôi không thể đọc hết.,131,272
1170508,106362757,1,Hơi khó hiểu và không liên quan đến thực tế. Tôi không khuyến cáo.,131,379
1170508,169712230,1,Cuốn sách này không đáng tiền. Tôi đã mong đợi nhiều hơn.,131,477
1170508,169697565,2,"Nội dung sách khá bình thường, không có điểm nhấn nào nổi bật.",131,476
1170508,217730456,2,"Một số câu chuyện thú vị, nhưng tổng thể thì chưa đủ hấp dẫn.",131,573
1170508,274729349,2,"Tôi thấy cuốn sách chỉ tạm ổn, không để lại ấn tượng gì đặc biệt.",131,679
1170508,179546672,2,Cảm giác như sách không đủ chiều sâu và sự đa dạng trong nội dung.,131,494
1170508,45175777,3,"Sách có một số câu chuyện hay, nhưng chưa đủ để làm tôi ấn tượng.",131,238
1170508,276329574,3,"Nó khá ổn, nhưng không có gì nổi bật so với những cuốn sách khác.",131,768
1170508,278045562,3,Một cuốn sách thú vị nhưng không đủ sâu sắc để tôi thật sự học hỏi.,131,822
1170508,275617546,3,"Có một vài điểm hay, nhưng vẫn còn nhiều điều cần cải thiện.",131,755
1170508,8835167,4,Một cuốn sách rất đáng đọc với nhiều thông tin bổ ích và thú vị.,131,126
1170508,106362224,4,"Tôi thích các câu chuyện và bài học trong sách, nó rất truyền cảm hứng.",131,331
1170508,48035329,4,"Cuốn sách này có nhiều góc nhìn hay về lãnh đạo châu Á, rất đáng để khám phá.",131,243
1170508,276965037,4,"Nhiều câu chuyện thực tế, giúp tôi hiểu hơn về lãnh đạo trong khu vực.",131,790
10123428,139296420,1,"Sách không có gì mới mẻ, nội dung nhạt nhẽo và không thu hút.",388,459
10123428,38294007,1,Mình thất vọng vì sách không cung cấp kiến thức thực tế như mong đợi.,388,223
10123428,106362813,1,"Nội dung quá cổ điển, không phù hợp với trẻ em ngày nay.",388,385
10123428,40848432,1,Sách khó hiểu và không dễ áp dụng vào thực tế.,388,225
10123428,278023804,2,"Chỉ có một vài ý tưởng hay, nhưng phần lớn vẫn không hấp dẫn.",388,815
10123428,22367462,2,Nội dung còn quá nhiều điều cần cải thiện để thu hút trẻ.,388,186
10123428,184629945,2,"Mình thấy sách hơi lạc hậu, không phù hợp với thực tế hiện tại.",388,497
10123428,106362757,2,"Chỉ là một cuốn sách bình thường, không có gì nổi bật.",388,379
10123428,262733298,3,Nội dung khá ổn nhưng cần thêm nhiều ví dụ thực tế.,388,621
10123428,10118596,3,Sách có một số điểm hay nhưng chưa đủ sức hấp dẫn.,388,135
10123428,203864197,3,Rất nhiều kiến thức nhưng cách truyền tải chưa hiệu quả.,388,528
10123428,106362376,3,"Một cuốn sách tạm ổn, có thể tham khảo thêm.",388,346
10123428,253396845,4,"Sách rất bổ ích, giúp trẻ phát triển nhiều kỹ năng sống.",388,616
10123428,208224003,4,Cách truyền đạt thông qua trò chơi rất thú vị.,388,538
10123428,210143671,4,"Nội dung dễ hiểu, phù hợp cho trẻ em và thanh thiếu niên.",388,554
10123428,108130846,4,Có nhiều ý tưởng hay cho giáo dục và phát triển nhân cách.,388,394
7700707,106362224,1,Tôi rất thất vọng với cuốn sách này. Không có thông tin gì mới mẻ.,316,331
7700707,276344664,1,"Không hiểu sao sách lại được đánh giá cao. Nội dung khô khan, khó hiểu.",316,769
7700707,95497508,1,Nội dung không thực tiễn. Tôi không thể hoàn thành cuốn sách.,316,314
7700707,277320351,2,"Có vài điểm hay, nhưng nhìn chung tôi thấy thất vọng.",316,795
7700707,275315411,2,"Không thực sự sâu sắc, nhiều phần lặp lại khiến tôi thấy chán.",316,703
7700707,37306565,2,Sách có ý tưởng hay nhưng cách trình bày không cuốn hút.,316,218
7700707,578262,2,Nhiều phần lý thuyết nhưng ít ứng dụng thực tế.,316,56
7700707,275853503,3,"Nội dung khá ổn, nhưng vẫn còn nhiều điều cần cải thiện.",316,760
7700707,22367462,3,"Mặc dù có vài thông tin hữu ích, nhưng tôi không bị ấn tượng lắm.",316,186
7700707,106362606,3,"Có những phần thú vị, nhưng không đủ để tôi muốn đọc lại.",316,365
7700707,1954473,4,Cuốn sách này mở ra nhiều góc nhìn mới về động lực làm việc.,316,83
7700707,276976864,4,"Nội dung hay, dễ hiểu và thực tế, tôi thích cách trình bày.",316,791
7700707,137941335,4,Cuốn sách đáng đọc cho ai quan tâm đến tâm lý làm việc.,316,437
10400034,7832991,1,Tôi thấy sách này thật sự không có giá trị. Nội dung rời rạc và khó hiểu.,395,120
10400034,619275,1,Tôi không thể kết nối với thông điệp của tác giả. Thật thất vọng.,395,60
10400034,274612423,1,"Lời văn quá khô khan, không hấp dẫn chút nào. Tôi không khuyến nghị.",395,672
10400034,249026470,1,Nội dung không phù hợp với những gì tôi mong đợi. Rất thất vọng.,395,599
10400034,841946,2,Sách có một số ý tưởng thú vị nhưng vẫn chưa đủ sâu sắc.,395,70
10400034,275360074,2,Tôi cảm thấy có nhiều phần chưa được phát triển tốt. Khó để theo dõi.,395,709
10400034,204078079,2,Nội dung có ý nghĩa nhưng cách truyền tải không hiệu quả.,395,531
10400034,274537993,3,Sách có một số điểm đáng chú ý nhưng còn nhiều điều cần cải thiện.,395,670
10400034,277398439,3,Nội dung khá thú vị nhưng vẫn chưa đủ hấp dẫn để giữ chân tôi.,395,798
10400034,40429235,3,Có một số ý tưởng hay nhưng cách trình bày chưa mạch lạc.,395,224
10400034,106362853,3,"Sách đọc được, nhưng không để lại ấn tượng mạnh mẽ.",395,387
10400034,129138477,4,"Sách mang lại nhiều suy ngẫm về văn hóa và tình yêu, rất hay.",395,419
10400034,42240721,4,"Một cuốn sách thú vị, giúp tôi hiểu hơn về các quan điểm khác nhau.",395,233
10400034,1747361,4,"Nội dung hấp dẫn và dễ hiểu, rất đáng đọc cho những ai yêu thích văn hóa.",395,80
1044884,150553700,1,Tôi rất thất vọng với cuốn sách này. Thông tin quá chung chung và không có gì mới mẻ.,120,464
1044884,129138227,1,Nội dung sách thiếu chiều sâu và không đáp ứng được mong đợi của tôi.,120,417
1044884,316018,1,Hơi khó hiểu và không có hướng dẫn cụ thể. Thất vọng!,120,0
1044884,276329574,2,Cuốn sách có một vài ý tưởng hay nhưng không đủ thuyết phục để áp dụng.,120,768
1044884,137941331,2,Tôi không cảm thấy cuốn sách này mang lại giá trị thực sự cho tôi.,120,436
1044884,92551491,2,Nó chỉ là một tập hợp các ý tưởng chưa được phát triển rõ ràng.,120,310
1044884,275315411,2,"Tôi đã mong đợi nhiều hơn từ cuốn sách này, nhưng nó không đáp ứng được.",120,703
1044884,48362504,3,"Cuốn sách có một số điểm hay, nhưng phần lớn thông tin vẫn còn mơ hồ.",120,246
1044884,278045562,3,"Đọc cuốn sách này cũng thú vị, nhưng không có gì nổi bật.",120,822
1044884,273641818,3,"Một cuốn sách ổn, nhưng tôi không chắc sẽ đọc lại.",120,652
1044884,12416731,3,"Có một số ý tưởng hay, nhưng cần thêm chi tiết và hướng dẫn.",120,151
1044884,22400987,4,Tôi cảm thấy cuốn sách đã giúp tôi có cái nhìn mới về sức khỏe.,120,187
1044884,210143671,4,"Rất nhiều kiến thức bổ ích, tôi đã áp dụng một số bài tập.",120,554
1044884,209379063,4,"Một cuốn sách đáng đọc, tuy còn một số điểm cần cải thiện.",120,551
5781098,204078079,1,Sách không như tôi mong đợi. Nội dung khá rời rạc và khó hiểu.,238,531
5781098,367635,1,"Tôi không tìm thấy sự kết nối nào từ cuốn sách này, thật thất vọng.",238,26
5781098,172992247,1,Cảm giác như tác giả không biết viết về thân mật. Không có gì mới mẻ.,238,484
5781098,106362329,1,Sách quá tẻ nhạt và không truyền cảm hứng. Tôi không khuyên đọc.,238,343
5781098,275380153,2,"Nội dung có ý tưởng hay nhưng cách diễn đạt kém, không thu hút.",238,720
5781098,106362412,2,"Có vài điểm thú vị, nhưng tổng thể không đủ để giữ chân tôi.",238,348
5781098,275853530,2,"Sách thiếu chiều sâu, chỉ chạm vào bề mặt của vấn đề.",238,761
5781098,10638278,2,"Có lúc tôi thấy cuốn sách có giá trị, nhưng không đủ thuyết phục.",238,140
5781098,277320351,3,"Sách tạm ổn, có vài ý tưởng hay nhưng chưa đủ thuyết phục.",238,795
5781098,106362205,3,"Nội dung có giá trị, nhưng cần thêm ví dụ thực tế để minh họa.",238,330
5781098,12141178,3,"Tôi thích một số phần, nhưng cũng có nhiều phần hơi nhàm chán.",238,150
5781098,8835169,3,"Cuốn sách mang lại vài suy nghĩ thú vị, nhưng không đủ sâu sắc.",238,127
5781098,106362163,4,"Tôi đã học được nhiều điều từ cuốn sách này, thực sự đáng đọc.",238,326
12247519,275360074,1,Tôi không thấy bất kỳ giá trị nào từ cuốn sách này. Thất vọng!,458,709
12247519,210146832,1,"Nội dung nhạt nhẽo, không có gì mới mẻ. Không đáng để đọc.",458,556
12247519,14524625,1,"Quá nhiều câu chuyện không liên quan, không giúp ích gì cho tôi.",458,160
12247519,278045554,1,Tôi không thể kết nối với bất kỳ câu chuyện nào trong sách.,458,820
12247519,41294597,2,"Một vài câu chuyện có ý nghĩa, nhưng đa phần thì không thuyết phục.",458,230
12247519,243223106,2,"Sách không tệ, nhưng không đủ sâu sắc để lại ấn tượng.",458,583
12247519,50416088,2,"Nhiều câu chuyện lặp lại, cảm giác như không có sự sáng tạo.",458,254
12247519,209332030,2,"Có thể mang lại một chút cảm hứng, nhưng không đủ để tôi thích.",458,548
12247519,360134,3,"Một số câu chuyện khá hay, nhưng vẫn thiếu sự sâu sắc.",458,23
12247519,275380153,3,"Tôi thấy một số giá trị trong sách, nhưng không hoàn toàn thuyết phục.",458,720
12247519,274612423,3,Sách có thể hữu ích cho người mới tìm kiếm động lực.,458,672
12247519,248767638,3,"Nội dung bình thường, nhưng có vài điều đáng suy ngẫm.",458,597
12247519,15592533,4,"Sách mang lại nhiều cảm hứng, giúp tôi tìm lại giá trị bản thân.",458,165
12247519,73521481,4,"Các câu chuyện dễ đồng cảm, khiến tôi suy nghĩ nhiều hơn.",458,279
12247519,105366557,4,"Một cuốn sách tốt, phù hợp để đọc trong những lúc khó khăn.",458,323
12247519,210968097,4,Đọc sách này giúp tôi thấy yêu đời hơn và trân trọng cuộc sống.,458,560
21755192,275398503,1,Mình không thích cuốn sách này. Nội dung quá nông cạn và không có gì mới.,646,733
21755192,275360074,1,"Thất vọng hoàn toàn. Chỉ là những ý tưởng lặp lại, không thực sự hữu ích.",646,709
21755192,248362955,1,Sách không đáp ứng được kỳ vọng của mình. Chả có giá trị gì cho trẻ em.,646,590
21755192,214200210,2,Nội dung chưa thực sự sâu sắc. Mình mong đợi nhiều hơn từ một cuốn sách như vậy.,646,564
21755192,277600246,2,"Sách khá trung bình, không thể hiện được sự cần thiết trong giáo dục trẻ.",646,804
21755192,324681,2,Mình thấy sách chưa đủ sức thuyết phục. Cần nhiều ví dụ thực tế hơn.,646,5
21755192,275399276,3,Nội dung ổn nhưng chưa gây ấn tượng mạnh. Có thể tham khảo.,646,747
21755192,360134,3,"Cuốn sách có một số ý tưởng hay, nhưng vẫn còn thiếu chiều sâu.",646,23
21755192,442424,3,"Mình thấy cuốn sách này tạm ổn, nhưng vẫn cần nhiều cải thiện.",646,35
21755192,253396845,4,Mình khá thích cuốn sách này. Những vấn đề được đưa ra rất gần gũi.,646,616
21755192,48362504,4,"Sách rất bổ ích, giúp trẻ có cái nhìn sâu sắc hơn về xã hội.",646,246
21755192,1639671,4,"Nội dung thú vị, dễ hiểu cho trẻ. Có thể khơi gợi tư duy tốt.",646,77
21755192,44017483,4,"Cuốn sách này rất cần thiết cho thế hệ trẻ, đáng để đọc.",646,236
6626951,202604408,1,Tôi không tìm thấy giá trị gì trong cuốn sách này. Rất thất vọng.,274,526
6626951,69060822,1,Sách không thực sự giúp ích cho tôi trong việc xây dựng đội ngũ.,274,271
6626951,106362252,2,"Một vài ý tưởng có vẻ hay, nhưng không thực sự áp dụng được.",274,333
6626951,275362003,2,Sách có thông tin nhưng không đủ sâu sắc để thực hành.,274,710
6626951,269367423,2,Tôi thấy cuốn sách này khá nhàm chán và không thu hút.,274,625
6626951,277435172,2,"Có một số điểm hữu ích, nhưng nhìn chung không thuyết phục.",274,799
6626951,201932158,3,"Sách có một số thông tin hữu ích, nhưng vẫn thiếu chiều sâu.",274,523
6626951,91089504,3,Nội dung tạm ổn nhưng không để lại ấn tượng mạnh mẽ.,274,301
6626951,271517898,3,"Một cuốn sách trung bình, có một số mẹo hay.",274,633
6626951,262687372,3,"Tôi đã học được một vài điều từ cuốn sách, nhưng không nhiều.",274,620
6626951,276653741,4,"Sách có nhiều thông tin thiết thực, dễ hiểu và áp dụng.",274,778
6626951,249696550,4,"Nội dung phong phú, giúp tôi có cái nhìn mới về đội ngũ.",274,603
6626951,106362498,4,"Một cuốn sách hay, rất nhiều ý tưởng để phát triển đội ngũ.",274,354
6626951,208617907,4,Tôi thích cách tác giả trình bày và các ví dụ cụ thể.,274,543
12914881,41294602,1,Tôi rất thất vọng với cuốn sách này. Nội dung không có gì mới mẻ và khá nhàm chán.,475,231
12914881,1387539,1,Không thể hiểu nổi tại sao sách lại được yêu thích. Chất lượng viết rất kém.,475,74
12914881,275303480,1,Quá nhiều lý thuyết mà không có ứng dụng thực tế. Không đáng để đọc.,475,693
12914881,276653741,1,"Dù tôi đã cố gắng, nhưng không thể tìm thấy điểm thú vị nào trong sách.",475,778
12914881,42177986,2,"Có một số ý tưởng hay, nhưng cách diễn đạt quá phức tạp khiến tôi khó tiếp thu.",475,232
12914881,3653511,2,Đọc sách mà cảm thấy không thoải mái. Thông điệp không rõ ràng.,475,97
12914881,137941275,2,"Nội dung hơi lộn xộn và khó hiểu, không như mong đợi.",475,429
12914881,23930107,2,"Tôi thấy cuốn sách không hợp với phong cách của mình, khá thất vọng.",475,190
12914881,536346,3,"Sách có một số phần thú vị, nhưng không đủ để gây ấn tượng cho tôi.",475,52
12914881,50668886,3,"Nội dung ổn, nhưng có những khoảnh khắc khá tẻ nhạt.",475,256
12914881,214200210,3,"Tôi thấy sách bình thường, không có gì quá nổi bật.",475,564
12914881,210146828,3,Nhiều thông tin hữu ích nhưng cách truyền tải không lôi cuốn.,475,555
12914881,13624088,4,Một cuốn sách thú vị với nhiều ý tưởng mới mẻ. Tôi đã học được nhiều điều.,475,158
12914881,106362666,4,"Rất thích cách viết của tác giả, nội dung phong phú và dễ tiếp cận.",475,368
12914881,103569998,4,"Cuốn sách mang lại nhiều góc nhìn mới, đáng để đọc.",475,322
12914881,71510821,4,"Đây là một cuốn sách hay, giúp tôi hiểu rõ hơn về các hiện tượng xã hội.",475,273
1517339,76105908,1,Mình không thích cuốn sách này. Nội dung đơn điệu và không có nhiều giá trị.,158,288
1517339,209378470,1,Thật thất vọng! Không có gì mới mẻ và cảm hứng.,158,550
1517339,278228992,1,Cuốn sách này không giúp ích gì cho mình. Rất khó để theo dõi.,158,824
1517339,106362889,1,"Nội dung nhạt nhòa, không mang lại cảm giác hạnh phúc gì cả.",158,391
1517339,276508562,2,"Có vài ý tưởng hay, nhưng chưa đủ thuyết phục để mình cảm thấy thích.",158,774
1517339,170298025,2,Sách có một số điểm hay nhưng vẫn còn nhiều chỗ chưa rõ ràng.,158,480
1517339,202604408,2,"Không đủ sâu sắc như mình mong đợi, có thể cải thiện hơn.",158,526
1517339,274729270,3,"Nội dung khá ổn, nhưng thiếu sự phong phú và sáng tạo.",158,673
1517339,106362329,3,Cuốn sách mang lại một số ý tưởng hay nhưng không thực sự nổi bật.,158,343
1517339,275853495,3,"Tạm được, có một vài phần mình thích, nhưng chưa thực sự ấn tượng.",158,759
1517339,3957065,3,Sách có thông điệp tốt nhưng cách truyền đạt chưa hấp dẫn lắm.,158,104
1517339,277348564,4,"Mình thích cách tác giả dẫn dắt, rất gần gũi và dễ hiểu.",158,796
1517339,137941456,4,"Cuốn sách này khá hữu ích, mình đã tìm thấy nhiều điều giá trị.",158,447
1517339,273983801,4,"Nhiều ý tưởng hay và thực tế, giúp mình nhìn nhận cuộc sống tích cực hơn.",158,665
10716461,21351937,1,Cuốn sách này thật sự không có gì mới mẻ. Tôi rất thất vọng.,406,173
10716461,217730458,1,"Nội dung quá đơn giản, không giúp ích gì cho tôi.",406,574
10716461,340161,1,"Mặc dù tôi đã hy vọng nhiều, nhưng cuốn sách này không có giá trị thực tiễn.",406,9
10716461,252250278,1,Không có thông tin nào thực sự hữu ích cho việc đạt được thành công.,406,612
10716461,841946,2,"Một vài ý tưởng trong sách khá ổn, nhưng tổng thể chưa thuyết phục.",406,70
10716461,40933971,2,Tôi cảm thấy cuốn sách thiếu chiều sâu và không đủ hấp dẫn.,406,226
10716461,106362179,2,"Nội dung có phần lặp lại, không có nhiều thông tin mới.",406,327
10716461,79104663,3,"Cuốn sách khá ổn, nhưng không có gì nổi bật để ghi nhớ.",406,295
10716461,278023824,3,"Một số ý tưởng hay, nhưng vẫn cần nhiều ví dụ cụ thể hơn.",406,817
10716461,272582676,3,Tôi cảm thấy cuốn sách có thể cải thiện hơn về nội dung.,406,642
10716461,20680654,3,"Có vài điều bổ ích, nhưng không đủ để thay đổi tư duy của tôi.",406,170
10716461,342428,4,"Cuốn sách đưa ra những quan điểm tích cực, tôi thấy có ích.",406,12
10716461,278228992,4,"Nội dung dễ hiểu, có thể áp dụng vào cuộc sống hàng ngày.",406,824
10716461,209378470,4,"Tôi đã học được nhiều điều từ cuốn sách này, khá hài lòng.",406,550
10716461,271198555,4,Bí quyết thành công trong sách rất thực tế và dễ dàng thực hiện.,406,632
13543054,77733318,1,"Mình thấy sách không có gì mới mẻ, nội dung bị lặp lại nhiều.",489,293
13543054,275303492,1,"Không thể hiểu được ý nghĩa của cuốn sách, cảm giác rất nhàm chán.",489,694
13543054,274501909,1,"Thật sự thất vọng, không có giá trị thực tiễn cho cuộc sống.",489,669
13543054,273326858,1,"Sách chỉ là những câu nói sáo rỗng, không có chiều sâu.",489,645
13543054,100289392,2,Có vài ý tưởng tốt nhưng thực sự chưa đủ để thuyết phục mình.,489,316
13543054,274970385,2,"Nội dung không đủ phong phú, cảm giác như chỉ là một bài viết ngắn.",489,686
13543054,106362314,2,Một vài câu chuyện thú vị nhưng không đủ sức thuyết phục.,489,340
13543054,841946,2,"Mình mong đợi nhiều hơn từ cuốn sách này, hơi thất vọng.",489,70
13543054,199895788,3,Có vài điểm hay nhưng cảm giác sách hơi thiếu chiều sâu.,489,515
13543054,137941477,3,"Nội dung tạm ổn, nhưng không để lại ấn tượng mạnh mẽ.",489,448
13543054,137941430,4,"Nhiều lời khuyên hữu ích, mình đã áp dụng và thấy hiệu quả.",489,445
13543054,137941275,4,"Cuốn sách mang lại động lực, có nhiều ý tưởng thực tế.",489,429
13543054,195545567,4,"Những câu chuyện thực tế rất truyền cảm hứng, đáng đọc.",489,509
13543054,209311286,4,"Sách dễ đọc, nhiều bài học quý giá cho cuộc sống.",489,547
60751,475833,1,Tôi không thấy cuốn sách này có giá trị gì cả. Nó chỉ lặp đi lặp lại những điều sáo rỗng.,14,38
60751,273691900,1,Nội dung không rõ ràng và thật sự không phù hợp với tôi. Rất thất vọng.,14,657
60751,248644103,1,Tôi không thể đọc hết vì cảm thấy nhàm chán. Không có gì mới mẻ.,14,596
60751,105366557,2,"Sách có vài điểm hay, nhưng nhìn chung chưa đủ sâu sắc. Không thể áp dụng nhiều.",14,323
60751,275381348,2,Nó không thực sự truyền cảm hứng cho tôi. Nội dung hơi lặp lại.,14,722
60751,275362019,2,Tôi mong đợi nhiều hơn từ cuốn sách này. Nó chỉ bình thường.,14,711
60751,275381356,3,"Cuốn sách khá ổn, nhưng không có gì đột phá. Tôi đã đọc tốt hơn.",14,723
60751,275399249,3,"Nội dung tạm ổn, có một vài câu nói hay nhưng không đủ mạnh mẽ.",14,745
60751,276344664,3,Sách có ích nhưng thiếu chiều sâu. Tôi không cảm thấy thay đổi lớn.,14,769
60751,208288891,3,"Tôi đã học được một vài điều, nhưng không phải là những gì tôi mong đợi.",14,540
60751,37340551,4,Cuốn sách này đã giúp tôi thay đổi cách nhìn nhận. Rất đáng đọc.,14,220
60751,106362498,4,Nhiều ý tưởng hay và thực tế. Tôi thấy mình được truyền cảm hứng.,14,354
60751,275335019,4,"Có nhiều điều tích cực, nhưng tôi mong muốn cuốn sách sâu sắc hơn.",14,705
60751,273326858,4,Tôi thấy cuốn sách này hữu ích. Nó thực sự giúp tôi tự tin hơn.,14,645
356525,275243823,1,Mình rất thất vọng về cuốn sách này. Nhiều chỗ khó hiểu và không có giá trị thực tiễn.,48,689
356525,203864196,1,Sách không đáp ứng được kỳ vọng của mình. Nội dung quá lan man.,48,527
356525,48873347,1,"Tôi không thấy có gì mới mẻ trong cuốn sách này, rất chán.",48,250
356525,216090597,1,"Nội dung không rõ ràng, khó theo dõi và không có ứng dụng thực tế.",48,571
356525,249026474,2,Sách có vài ý tưởng hay nhưng chưa đủ thuyết phục và sâu sắc.,48,600
356525,200618722,2,"Không phải là cuốn sách tệ, nhưng mình kỳ vọng nhiều hơn từ tác giả.",48,516
356525,276951347,2,Một số phần khá thú vị nhưng nhìn chung chưa thuyết phục được mình.,48,789
356525,22367134,2,"Sách có giá trị, nhưng cần cải thiện cách trình bày để dễ hiểu hơn.",48,184
356525,106362717,3,"Cuốn sách có những ý tưởng hay, nhưng vẫn còn nhiều điều cần cải thiện.",48,374
356525,10767515,3,"Mình đã học được một vài điều từ cuốn sách này, nhưng không quá nổi bật.",48,144
356525,205744375,4,"Một cuốn sách thú vị với nhiều quan điểm mới, đáng để đọc!",48,532
356525,276246242,4,"Sách rất hay, chứa đựng nhiều ý tưởng sáng tạo và hữu ích.",48,766
356525,201932158,4,"Cuốn sách này mang lại nhiều cái nhìn mới mẻ, rất đáng đọc!",48,523
11952609,275399243,1,Tôi thấy sách này thật sự rất khó hiểu. Nội dung không rõ ràng và không thu hút.,447,744
11952609,92004384,1,"Thất vọng với cuốn sách này, không có gì nổi bật cả.",447,306
11952609,275365185,1,"Nội dung quá khô khan, không phù hợp với tôi.",447,718
11952609,21391592,2,Sách có vài ý tưởng hay nhưng cách trình bày không hấp dẫn.,447,174
11952609,355021,2,"Tôi mong đợi nhiều hơn từ cuốn sách này, nhưng thất vọng.",447,18
11952609,137941252,2,Nội dung có giá trị nhưng lại khó tiếp cận với đại chúng.,447,427
11952609,12416734,2,Có vài đoạn khá thú vị nhưng không đủ để tôi thích cuốn sách.,447,152
11952609,202529537,3,"Sách khá ổn, nhưng vẫn còn nhiều chỗ cần cải thiện.",447,525
11952609,208224003,3,"Nội dung tạm được, nhưng không để lại ấn tượng mạnh.",447,538
11952609,41132598,3,"Có những phần hay, nhưng có những phần tôi không thấy cần thiết.",447,228
11952609,277314385,3,"Đọc được, nhưng không phải là cuốn sách tôi sẽ nhớ lâu.",447,794
11952609,165295182,4,"Cuốn sách rất có giá trị, tôi đã học hỏi được nhiều điều.",447,474
11952609,194205620,4,"Tôi thích cách tác giả phân tích vấn đề, rất thuyết phục.",447,507
11952609,278037699,4,"Nội dung sâu sắc và dễ hiểu, tôi sẽ giới thiệu cho bạn bè.",447,819
18148047,120183162,1,Tôi rất thất vọng về cuốn sách này. Nội dung không thực sự hữu ích như tôi mong đợi.,596,403
18148047,106362252,1,"Cuốn sách quá chung chung, không có thông tin cụ thể nào về việc học tiếng Nhật.",596,333
18148047,217730458,1,"Không có gì mới mẻ trong cuốn sách này, hoàn toàn không đáp ứng được kỳ vọng của tôi.",596,574
18148047,372208,2,Nội dung có chút hứa hẹn nhưng vẫn còn thiếu sót nhiều thông tin quan trọng.,596,29
18148047,172998290,2,Sách viết khá tốt nhưng không có nhiều hướng dẫn thực tế cho người đọc.,596,486
18148047,48618925,2,"Cuốn sách có một vài điểm hay, nhưng không đủ để thuyết phục tôi.",596,248
18148047,4366991,2,"Có một số thông tin thú vị, nhưng vẫn chưa đủ để tôi cảm thấy hài lòng.",596,111
18148047,106362680,3,"Nội dung vừa đủ để biết về văn hóa Nhật, nhưng không có nhiều kiến thức thực tiễn.",596,371
18148047,273646168,3,Một cuốn sách khá ổn nhưng chưa đủ để truyền cảm hứng cho tôi.,596,653
18148047,273101711,4,"Cuốn sách mang đến cái nhìn sâu sắc về văn hóa Nhật Bản, tôi đã học được nhiều điều.",596,644
18148047,3957065,4,"Nội dung hay, dễ hiểu và có thể áp dụng vào thực tế. Rất hữu ích cho tôi.",596,104
18148047,550432,4,Một cuốn sách tuyệt vời để bắt đầu học về Nhật Bản và văn hóa Samurai.,596,53
18148047,210884534,4,"Sách rất tốt, giúp tôi có cái nhìn rõ nét hơn về cuộc sống và công việc tại Nhật.",596,559
379075,106362757,1,Tôi không thấy cuốn sách này có giá trị gì. Các ý tưởng khá mơ hồ và không thực tế.,51,379
